#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.2.3
LOG_FILE_VERSION : 1.0.4
LOG_CREATION_SV : 2.2.3
SUBJECT_NAME : BAUA_S008_h
SUBJECT_GENDER : Female
SUBJECT_DATE_OF_BIRTH : 01/01/2000
DEVICE_PLACEMENT : 
SUBJECT_DESCRIPTION : -
DEVICE_ID : 4030
DEVICE_MODEL : AL0101
HARDWARE_VERSION : 1.0
FIRMWARE_VERSION : 1.8
MEMORY_SIZE : 7963136
LOG_SIZE : 239324
MEMORY_USAGE : 3.01 %
BATTERY_VOLTAGE : 3.4406
ERROR_FLAG : -
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : -
ORIENTATION : 16
MODE : -
INTERVAL : -
DATA_CORRECTION : 0
DATA_CORRECTION : 0
FILE_DATE_TIME : 01/07/2025 17:39:32
CONNECTION_SYSTEM_DATE_TIME : 01/07/2025 17:38:40
CONNECTION_DEVICE_DATE_TIME : 01/01/2000 00:02:13
SCORING_INFO : 
+-------------------------------------------------------+
DATE/TIME;EVENT;TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;IR LIGHT;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR;STATE
24/06/2025 10:24:37;0;25.69;1;1253;125.3;29;2.9;139;13.9;0.00;0.00;229;177;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
24/06/2025 10:24:47;0;25.75;16;389;38.9;4;0.4;42;4.2;56.05;0.04;228;177;0.0045;0.0075;0.0085;0.0110;0.0092;0.0113;0.0128;0.0179;71.70;0.07;0
24/06/2025 10:24:57;0;25.75;1;976;97.6;21;2.1;117;11.7;236.14;0.22;228;177;0.0170;0.0273;0.0306;0.0404;0.0445;0.0502;0.0550;0.0793;230.60;0.30;0
24/06/2025 10:25:07;0;25.81;1;912;91.2;13;1.3;130;13;437.89;0.24;228;177;0.0251;0.0420;0.0502;0.0668;0.0782;0.0836;0.0930;0.1260;424.49;0.41;0
24/06/2025 10:25:17;0;25.81;1;562;56.2;5;0.5;79;7.9;278.06;0.20;228;177;0.0175;0.0286;0.0336;0.0451;0.0502;0.0556;0.0613;0.0850;272.41;0.30;0
24/06/2025 10:25:27;0;25.81;1;672;67.2;6;0.6;106;10.6;95.11;0.16;228;177;0.0084;0.0129;0.0134;0.0175;0.0203;0.0246;0.0238;0.0314;80.32;0.17;0
24/06/2025 10:25:37;0;25.88;4;114;11.4;0;0;7;0.7;167.48;0.19;228;177;0.0108;0.0169;0.0191;0.0268;0.0337;0.0398;0.0424;0.0589;123.32;0.23;0
24/06/2025 10:25:47;0;25.88;1;68;6.8;0;0;6;0.6;159.63;0.19;229;177;0.0105;0.0165;0.0184;0.0259;0.0324;0.0383;0.0404;0.0557;117.20;0.23;0
24/06/2025 10:25:57;0;25.88;1;407;40.7;1;0.1;53;5.3;192.86;0.27;229;177;0.0140;0.0215;0.0226;0.0303;0.0420;0.0480;0.0500;0.0687;129.26;0.30;0
24/06/2025 10:26:07;0;25.88;4;578;57.8;5;0.5;84;8.4;222.01;0.24;229;177;0.0153;0.0243;0.0269;0.0364;0.0443;0.0504;0.0540;0.0772;183.89;0.31;0
24/06/2025 10:26:17;0;25.94;1;318;31.8;4;0.4;31;3.1;177.84;0.17;229;177;0.0114;0.0180;0.0198;0.0269;0.0357;0.0404;0.0428;0.0614;135.55;0.23;0
24/06/2025 10:26:27;0;25.94;1;429;42.9;7;0.7;48;4.8;478.22;0.28;229;177;0.0284;0.0472;0.0566;0.0759;0.0850;0.0918;0.1040;0.1450;473.54;0.48;0
24/06/2025 10:26:37;0;25.94;1;702;70.2;6;0.6;102;10.2;70.15;0.09;229;177;0.0048;0.0075;0.0082;0.0111;0.0145;0.0179;0.0170;0.0203;49.52;0.10;0
24/06/2025 10:26:47;0;25.94;16;745;74.5;10;1;82;8.2;87.91;0.09;229;176;0.0029;0.0047;0.0050;0.0066;0.0204;0.0229;0.0264;0.0429;10.57;0.11;0
24/06/2025 10:26:57;0;26.00;16;264;26.4;3;0.3;25;2.5;0.00;0.00;229;176;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
24/06/2025 10:27:07;0;26.06;16;446;44.6;7;0.7;41;4.1;34.31;0.04;229;176;0.0033;0.0052;0.0053;0.0065;0.0067;0.0071;0.0078;0.0135;40.34;0.05;0
24/06/2025 10:27:17;0;26.06;1;1686;168.6;56;5.6;154;15.4;1295.27;0.61;229;176;0.0650;0.1097;0.1358;0.1843;0.2293;0.2479;0.2934;0.4052;1154.12;1.14;0
24/06/2025 10:27:27;0;26.12;1;1095;109.5;25;2.5;103;10.3;20.21;0.06;229;176;0.0022;0.0033;0.0031;0.0042;0.0050;0.0070;0.0059;0.0065;11.76;0.05;0
24/06/2025 10:27:37;0;26.12;4;256;25.6;0;0;25;2.5;0.00;0.00;229;176;0.0000;0.0000;0.0001;0.0001;0.0000;0.0001;0.0001;0.0001;0.00;0.00;0
24/06/2025 10:27:47;0;26.19;4;1024;102.4;27;2.7;71;7.1;0.00;0.00;230;177;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.00;0.00;0
24/06/2025 10:27:57;0;26.19;4;2322;232.2;69;6.9;125;12.5;0.25;0.01;230;177;0.0003;0.0005;0.0004;0.0005;0.0004;0.0006;0.0005;0.0005;0.00;0.01;0
24/06/2025 10:28:07;0;26.12;4;2423;242.3;96;9.6;122;12.2;8.88;0.19;230;177;0.0049;0.0070;0.0060;0.0074;0.0058;0.0086;0.0069;0.0079;6.52;0.11;0
24/06/2025 10:28:17;0;26.12;4;2321;232.1;87;8.7;129;12.9;10.63;0.27;230;177;0.0064;0.0091;0.0079;0.0097;0.0075;0.0113;0.0090;0.0092;6.41;0.15;0
24/06/2025 10:28:27;0;26.00;4;989;98.9;27;2.7;81;8.1;11.87;0.26;230;177;0.0064;0.0092;0.0080;0.0097;0.0078;0.0115;0.0093;0.0104;7.20;0.15;0
24/06/2025 10:28:37;0;26.00;1;2224;222.4;93;9.3;119;11.9;47.82;0.59;230;177;0.0171;0.0246;0.0220;0.0271;0.0212;0.0293;0.0251;0.0351;51.40;0.37;0
24/06/2025 10:28:47;0;25.94;4;1995;199.5;80;8;122;12.2;16.66;0.37;229;178;0.0099;0.0141;0.0123;0.0150;0.0108;0.0159;0.0131;0.0175;19.78;0.22;0
24/06/2025 10:28:57;0;25.88;4;326;32.6;6;0.6;25;2.5;16.19;0.45;229;178;0.0110;0.0158;0.0137;0.0167;0.0127;0.0189;0.0150;0.0176;11.32;0.25;0
24/06/2025 10:29:07;0;25.88;4;13;1.3;0;0;0;0;14.50;0.37;229;178;0.0094;0.0133;0.0115;0.0142;0.0104;0.0155;0.0125;0.0149;13.67;0.21;0
24/06/2025 10:29:17;0;25.88;4;440;44;12;1.2;37;3.7;14.70;0.39;229;178;0.0096;0.0138;0.0119;0.0146;0.0107;0.0160;0.0128;0.0149;13.97;0.22;0
24/06/2025 10:29:27;0;25.81;1;564;56.4;12;1.2;49;4.9;181.77;0.45;229;178;0.0277;0.0400;0.0398;0.0492;0.0377;0.0571;0.1130;0.2150;192.87;0.61;0
24/06/2025 10:29:37;0;25.69;4;157;15.7;0;0;21;2.1;4846.08;4.71;229;178;0.3319;0.5376;0.6208;0.8196;0.9052;1.0140;1.1218;1.4338;4707.49;5.88;0
24/06/2025 10:29:47;0;25.56;4;8;0.8;0;0;0;0;396.07;1.15;229;176;0.0486;0.0725;0.0731;0.0935;0.0980;0.1149;0.1134;0.1721;351.61;1.02;0
24/06/2025 10:29:57;0;25.44;4;54;5.4;0;0;2;0.2;202.62;0.46;229;176;0.0236;0.0363;0.0371;0.0466;0.0458;0.0509;0.0489;0.0685;222.73;0.44;0
24/06/2025 10:30:07;0;25.38;4;0;0;0;0;0;0;145.14;0.94;229;176;0.0304;0.0440;0.0403;0.0527;0.0493;0.0623;0.0547;0.0819;112.41;0.69;0
24/06/2025 10:30:17;0;25.31;4;49;4.9;0;0;6;0.6;111.22;0.80;229;176;0.0254;0.0365;0.0333;0.0430;0.0392;0.0506;0.0439;0.0639;88.53;0.57;0
24/06/2025 10:30:27;0;25.25;4;69;6.9;0;0;5;0.5;58.71;0.54;229;176;0.0163;0.0234;0.0209;0.0267;0.0234;0.0311;0.0264;0.0375;46.31;0.37;0
24/06/2025 10:30:37;0;25.31;4;8;0.8;0;0;0;0;22.64;0.38;229;176;0.0104;0.0149;0.0130;0.0160;0.0127;0.0178;0.0149;0.0200;20.00;0.24;0
24/06/2025 10:30:47;0;25.25;4;107;10.7;1;0.1;10;1;31.65;0.57;229;176;0.0149;0.0213;0.0186;0.0230;0.0181;0.0258;0.0215;0.0281;26.64;0.34;0
24/06/2025 10:30:57;0;25.19;4;6;0.6;0;0;0;0;22.08;0.57;229;176;0.0140;0.0201;0.0175;0.0214;0.0163;0.0240;0.0192;0.0223;16.72;0.32;0
24/06/2025 10:31:07;0;25.19;4;7;0.7;0;0;1;0.1;25.73;0.59;229;176;0.0148;0.0212;0.0184;0.0227;0.0176;0.0257;0.0208;0.0253;17.84;0.34;0
24/06/2025 10:31:17;0;25.25;4;94;9.4;0;0;10;1;23.20;0.57;229;176;0.0143;0.0204;0.0177;0.0217;0.0167;0.0244;0.0197;0.0234;17.03;0.33;0
24/06/2025 10:31:27;0;25.19;4;689;68.9;11;1.1;58;5.8;7.81;0.26;229;176;0.0063;0.0090;0.0078;0.0095;0.0069;0.0104;0.0082;0.0087;6.10;0.14;0
24/06/2025 10:31:37;0;25.12;4;495;49.5;4;0.4;47;4.7;7.95;0.22;229;176;0.0053;0.0076;0.0065;0.0080;0.0062;0.0094;0.0074;0.0079;4.06;0.12;0
24/06/2025 10:31:47;0;25.12;1;1614;161.4;44;4.4;107;10.7;0.49;0.03;229;177;0.0006;0.0009;0.0008;0.0009;0.0007;0.0010;0.0008;0.0009;0.34;0.01;0
24/06/2025 10:31:57;0;25.12;4;198;19.8;2;0.2;14;1.4;2.66;0.04;229;177;0.0010;0.0015;0.0014;0.0016;0.0017;0.0023;0.0019;0.0027;0.00;0.03;0
24/06/2025 10:32:07;0;25.12;1;147;14.7;1;0.1;6;0.6;0.00;0.01;229;177;0.0003;0.0004;0.0004;0.0005;0.0003;0.0006;0.0005;0.0005;0.00;0.01;0
24/06/2025 10:32:17;0;25.12;4;75;7.5;0;0;7;0.7;1.99;0.04;229;177;0.0010;0.0015;0.0013;0.0016;0.0016;0.0023;0.0018;0.0027;0.00;0.03;0
24/06/2025 10:32:27;0;25.12;4;74;7.4;1;0.1;8;0.8;0.00;0.01;229;177;0.0001;0.0002;0.0002;0.0002;0.0002;0.0002;0.0002;0.0002;0.00;0.00;0
24/06/2025 10:32:37;0;25.12;4;290;29;11;1.1;17;1.7;0.00;0.01;229;177;0.0001;0.0002;0.0002;0.0002;0.0002;0.0002;0.0002;0.0002;0.00;0.00;0
24/06/2025 10:32:47;0;25.12;1;759;75.9;18;1.8;62;6.2;183.95;0.28;229;177;0.0172;0.0260;0.0265;0.0359;0.0404;0.0454;0.0486;0.0780;158.32;0.35;0
24/06/2025 10:32:57;0;25.12;1;132;13.2;0;0;13;1.3;138.13;0.11;229;177;0.0079;0.0123;0.0142;0.0206;0.0270;0.0299;0.0335;0.0510;102.39;0.17;0
24/06/2025 10:33:07;0;25.12;1;115;11.5;0;0;2;0.2;200.47;0.10;229;177;0.0113;0.0186;0.0216;0.0291;0.0367;0.0389;0.0449;0.0672;179.79;0.20;0
24/06/2025 10:33:17;0;25.12;1;80;8;0;0;2;0.2;259.99;0.30;229;177;0.0196;0.0306;0.0330;0.0445;0.0538;0.0583;0.0629;0.0992;219.90;0.39;0
24/06/2025 10:33:27;0;25.12;1;125;12.5;1;0.1;11;1.1;893.20;0.45;229;177;0.0528;0.0869;0.1016;0.1351;0.1620;0.1666;0.1877;0.2773;865.09;0.86;0
24/06/2025 10:33:37;0;25.19;1;76;7.6;0;0;3;0.3;521.70;0.38;229;177;0.0350;0.0565;0.0638;0.0843;0.0986;0.1033;0.1140;0.1736;504.13;0.60;0
24/06/2025 10:33:47;0;25.19;4;113;11.3;0;0;8;0.8;197.47;0.23;229;178;0.0159;0.0248;0.0262;0.0344;0.0408;0.0437;0.0465;0.0735;179.11;0.30;0
24/06/2025 10:33:57;0;25.19;1;473;47.3;7;0.7;45;4.5;318.69;0.38;229;178;0.0250;0.0388;0.0409;0.0547;0.0680;0.0715;0.0728;0.1110;268.88;0.49;0
24/06/2025 10:34:07;0;25.31;1;587;58.7;11;1.1;67;6.7;173.43;0.08;229;178;0.0114;0.0184;0.0208;0.0260;0.0302;0.0328;0.0424;0.0670;178.97;0.17;0
24/06/2025 10:34:17;0;25.56;1;315;31.5;3;0.3;40;4;375.23;0.33;229;178;0.0282;0.0446;0.0480;0.0631;0.0740;0.0766;0.0806;0.1186;364.55;0.49;0
24/06/2025 10:34:27;0;25.75;1;414;41.4;6;0.6;35;3.5;592.36;0.36;229;178;0.0387;0.0627;0.0701;0.0915;0.1102;0.1122;0.1227;0.1797;585.19;0.61;0
24/06/2025 10:34:37;0;25.69;1;58;5.8;0;0;3;0.3;104.84;0.09;229;178;0.0066;0.0107;0.0122;0.0167;0.0202;0.0224;0.0261;0.0404;88.72;0.13;0
24/06/2025 10:34:47;0;25.62;1;43;4.3;0;0;3;0.3;262.09;0.15;229;178;0.0161;0.0260;0.0294;0.0383;0.0491;0.0512;0.0579;0.0850;239.51;0.27;0
24/06/2025 10:34:57;0;25.56;1;11;1.1;0;0;0;0;760.90;0.34;229;178;0.0376;0.0632;0.0771;0.1065;0.1364;0.1470;0.1729;0.2551;651.95;0.68;0
24/06/2025 10:35:07;0;25.56;1;44;4.4;0;0;1;0.1;615.95;0.29;229;178;0.0348;0.0577;0.0682;0.0914;0.1095;0.1166;0.1345;0.1952;586.38;0.57;0
24/06/2025 10:35:17;0;25.56;1;107;10.7;0;0;7;0.7;226.49;0.11;229;178;0.0135;0.0218;0.0248;0.0323;0.0406;0.0426;0.0488;0.0775;216.33;0.20;0
24/06/2025 10:35:27;0;25.56;1;168;16.8;0;0;16;1.6;186.34;0.22;229;178;0.0144;0.0224;0.0242;0.0324;0.0377;0.0432;0.0483;0.0754;160.68;0.29;0
24/06/2025 10:35:37;0;25.56;1;25;2.5;0;0;4;0.4;215.40;0.23;229;178;0.0154;0.0241;0.0260;0.0348;0.0435;0.0498;0.0565;0.0867;173.13;0.31;0
24/06/2025 10:35:47;0;25.56;1;5;0.5;0;0;0;0;239.75;0.17;229;177;0.0145;0.0234;0.0267;0.0366;0.0451;0.0506;0.0583;0.0859;203.19;0.28;0
24/06/2025 10:35:57;0;25.56;1;33;3.3;0;0;1;0.1;1126.94;0.45;229;177;0.0589;0.0959;0.1125;0.1531;0.2025;0.2128;0.2455;0.3560;987.64;0.95;0
24/06/2025 10:36:07;0;25.56;1;82;8.2;0;0;3;0.3;939.48;0.47;229;177;0.0510;0.0835;0.0992;0.1341;0.1669;0.1866;0.2227;0.3325;830.49;0.89;0
24/06/2025 10:36:17;0;25.56;1;75;7.5;0;0;1;0.1;506.94;0.56;229;177;0.0395;0.0616;0.0664;0.0885;0.1027;0.1107;0.1195;0.1825;464.47;0.74;0
24/06/2025 10:36:27;0;25.56;1;46;4.6;0;0;0;0;1400.01;0.61;229;177;0.0821;0.1358;0.1590;0.2082;0.2497;0.2529;0.2858;0.4143;1400.76;1.24;0
24/06/2025 10:36:37;0;25.56;1;3;0.3;0;0;0;0;1261.60;0.55;229;177;0.0741;0.1223;0.1432;0.1878;0.2249;0.2289;0.2591;0.3771;1259.11;1.12;0
24/06/2025 10:36:47;0;25.62;1;0;0;0;0;0;0;1276.91;0.55;229;178;0.0746;0.1234;0.1445;0.1892;0.2273;0.2307;0.2610;0.3788;1276.17;1.12;0
24/06/2025 10:36:57;0;25.62;1;16;1.6;0;0;0;0;1180.43;0.51;229;178;0.0677;0.1116;0.1307;0.1715;0.2119;0.2160;0.2452;0.3570;1142.91;1.04;0
24/06/2025 10:37:07;0;25.62;1;52;5.2;0;0;0;0;542.92;0.26;229;178;0.0272;0.0448;0.0554;0.0754;0.0975;0.1083;0.1322;0.2027;451.30;0.52;0
24/06/2025 10:37:17;0;25.62;1;127;12.7;0;0;4;0.4;2.19;0.00;229;178;0.0001;0.0001;0.0002;0.0003;0.0004;0.0005;0.0006;0.0007;1.45;0.00;0
24/06/2025 10:37:27;0;25.62;1;84;8.4;0;0;2;0.2;4.29;0.00;229;178;0.0001;0.0004;0.0005;0.0008;0.0007;0.0006;0.0006;0.0002;5.34;0.00;0
24/06/2025 10:37:37;0;25.62;1;29;2.9;0;0;0;0;7.77;0.00;229;178;0.0000;0.0001;0.0001;0.0003;0.0016;0.0016;0.0013;0.0005;1.45;0.00;0
24/06/2025 10:37:47;0;25.62;1;0;0;0;0;0;0;6.95;0.00;229;178;0.0001;0.0002;0.0003;0.0005;0.0014;0.0014;0.0010;0.0005;2.80;0.00;0
24/06/2025 10:37:57;0;25.62;1;0;0;0;0;0;0;6.99;0.00;229;178;0.0001;0.0002;0.0003;0.0005;0.0014;0.0014;0.0011;0.0005;2.81;0.00;0
24/06/2025 10:38:07;0;25.62;1;21;2.1;0;0;0;0;2.53;0.00;229;178;0.0000;0.0001;0.0001;0.0002;0.0005;0.0005;0.0004;0.0002;0.93;0.00;0
24/06/2025 10:38:17;0;25.62;1;180;18;0;0;16;1.6;0.09;0.00;229;178;0.0000;0.0000;0.0000;0.0000;0.0000;0.0001;0.0001;0.0000;0.00;0.00;0
24/06/2025 10:38:27;0;25.62;1;119;11.9;0;0;2;0.2;0.09;0.00;229;178;0.0000;0.0000;0.0000;0.0000;0.0000;0.0001;0.0001;0.0000;0.00;0.00;0
24/06/2025 10:38:37;0;25.62;1;192;19.2;0;0;16;1.6;0.06;0.00;229;178;0.0000;0.0000;0.0000;0.0000;0.0000;0.0001;0.0000;0.0000;0.00;0.00;0
24/06/2025 10:38:47;0;25.62;1;15;1.5;0;0;0;0;6.23;0.00;229;176;0.0001;0.0002;0.0003;0.0005;0.0012;0.0012;0.0011;0.0006;2.69;0.00;0
24/06/2025 10:38:57;0;25.69;1;7;0.7;0;0;0;0;4.88;0.00;229;176;0.0001;0.0001;0.0002;0.0003;0.0010;0.0010;0.0008;0.0003;1.93;0.00;0
24/06/2025 10:39:07;0;25.69;1;0;0;0;0;0;0;5.37;0.00;229;176;0.0001;0.0001;0.0002;0.0004;0.0011;0.0010;0.0009;0.0004;2.13;0.00;0
24/06/2025 10:39:17;0;25.69;1;444;44.4;11;1.1;38;3.8;0.00;0.00;229;176;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
24/06/2025 10:39:27;0;25.69;1;9;0.9;0;0;0;0;0.69;0.00;229;176;0.0000;0.0000;0.0000;0.0000;0.0002;0.0002;0.0002;0.0000;0.00;0.00;0
24/06/2025 10:39:37;0;25.75;1;32;3.2;0;0;2;0.2;0.44;0.00;229;176;0.0000;0.0000;0.0000;0.0000;0.0001;0.0002;0.0002;0.0000;0.00;0.00;0
24/06/2025 10:39:47;0;25.75;1;65;6.5;0;0;0;0;0.40;0.00;229;177;0.0000;0.0000;0.0000;0.0000;0.0001;0.0002;0.0001;0.0000;0.00;0.00;0
24/06/2025 10:39:57;0;25.75;1;86;8.6;0;0;0;0;0.44;0.00;229;177;0.0000;0.0000;0.0000;0.0000;0.0001;0.0002;0.0002;0.0000;0.00;0.00;0
24/06/2025 10:40:07;0;25.75;1;34;3.4;0;0;0;0;7.20;0.00;229;177;0.0001;0.0002;0.0002;0.0004;0.0015;0.0015;0.0011;0.0004;2.34;0.00;0
24/06/2025 10:40:17;0;25.75;1;16;1.6;0;0;1;0.1;7.05;0.00;229;177;0.0003;0.0007;0.0007;0.0011;0.0011;0.0011;0.0010;0.0004;7.79;0.00;0
24/06/2025 10:40:27;0;25.75;1;0;0;0;0;0;0;23.92;0.00;229;177;0.0004;0.0010;0.0011;0.0017;0.0047;0.0046;0.0037;0.0016;11.51;0.01;0
24/06/2025 10:40:37;0;25.75;1;4;0.4;0;0;0;0;23.91;0.00;229;177;0.0004;0.0010;0.0011;0.0017;0.0047;0.0046;0.0037;0.0016;11.49;0.01;0
24/06/2025 10:40:47;0;25.81;1;7;0.7;0;0;0;0;23.56;0.00;229;176;0.0004;0.0010;0.0011;0.0017;0.0046;0.0045;0.0036;0.0016;11.54;0.01;0
24/06/2025 10:40:57;0;25.81;16;0;0;0;0;0;0;2.69;0.00;229;176;0.0000;0.0001;0.0001;0.0003;0.0005;0.0005;0.0004;0.0002;1.65;0.00;0
24/06/2025 10:41:07;0;25.81;1;96;9.6;0;0;5;0.5;0.66;0.00;229;176;0.0000;0.0000;0.0000;0.0000;0.0002;0.0002;0.0002;0.0000;0.00;0.00;0
24/06/2025 10:41:17;0;25.81;1;166;16.6;0;0;11;1.1;0.40;0.00;229;176;0.0000;0.0000;0.0000;0.0000;0.0001;0.0002;0.0001;0.0000;0.00;0.00;0
24/06/2025 10:41:27;0;25.81;1;21;2.1;0;0;0;0;0.00;0.00;229;176;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0001;0.0000;0.00;0.00;0
24/06/2025 10:41:37;0;25.81;1;33;3.3;0;0;3;0.3;22.58;0.00;229;176;0.0003;0.0007;0.0009;0.0015;0.0045;0.0044;0.0035;0.0016;9.18;0.01;0
24/06/2025 10:41:47;0;25.81;1;0;0;0;0;0;0;13.36;0.00;229;176;0.0001;0.0004;0.0006;0.0009;0.0026;0.0026;0.0021;0.0009;5.79;0.00;0
24/06/2025 10:41:57;0;25.88;1;12;1.2;0;0;0;0;13.69;0.00;229;176;0.0001;0.0005;0.0006;0.0009;0.0027;0.0027;0.0021;0.0009;5.98;0.00;0
24/06/2025 10:42:07;0;25.88;16;12;1.2;0;0;0;0;15.90;0.00;229;176;0.0001;0.0004;0.0005;0.0009;0.0032;0.0031;0.0025;0.0012;5.46;0.01;0
24/06/2025 10:42:17;0;25.88;1;88;8.8;0;0;5;0.5;0.00;0.00;229;176;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
24/06/2025 10:42:27;0;25.88;1;87;8.7;0;0;1;0.1;0.00;0.00;229;176;0.0000;0.0000;0.0000;0.0000;0.0000;0.0001;0.0000;0.0000;0.00;0.00;0
24/06/2025 10:42:37;0;25.88;1;82;8.2;0;0;4;0.4;0.00;0.00;229;176;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
24/06/2025 10:42:47;0;25.88;1;41;4.1;0;0;1;0.1;1.83;0.00;229;178;0.0000;0.0000;0.0000;0.0000;0.0004;0.0004;0.0003;0.0002;0.00;0.00;0
24/06/2025 10:42:57;0;25.88;1;0;0;0;0;0;0;0.00;0.00;229;178;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
24/06/2025 10:43:07;0;25.88;1;0;0;0;0;0;0;0.00;0.00;229;178;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
24/06/2025 10:43:17;0;25.94;16;13;1.3;0;0;0;0;0.00;0.00;229;178;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
24/06/2025 10:43:27;0;25.94;1;126;12.6;0;0;8;0.8;0.00;0.00;229;178;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
24/06/2025 10:43:37;0;25.94;16;88;8.8;0;0;2;0.2;28.16;0.03;229;178;0.0022;0.0036;0.0038;0.0048;0.0057;0.0061;0.0067;0.0111;26.35;0.04;0
24/06/2025 10:43:47;0;25.94;1;56;5.6;0;0;0;0;115.59;0.08;229;177;0.0079;0.0128;0.0142;0.0185;0.0209;0.0219;0.0242;0.0373;120.64;0.12;0
24/06/2025 10:43:57;0;25.94;1;102;10.2;0;0;5;0.5;980.58;0.39;229;177;0.0548;0.0906;0.1076;0.1425;0.1734;0.1776;0.2028;0.2954;956.51;0.83;0
24/06/2025 10:44:07;0;25.94;1;217;21.7;4;0.4;13;1.3;640.80;0.35;229;177;0.0411;0.0669;0.0782;0.1009;0.1173;0.1189;0.1347;0.1982;651.56;0.66;0
24/06/2025 10:44:17;0;25.94;16;40;4;0;0;6;0.6;650.10;0.33;229;177;0.0404;0.0659;0.0770;0.0997;0.1185;0.1201;0.1354;0.1965;650.76;0.64;0
24/06/2025 10:44:27;0;25.94;16;36;3.6;0;0;1;0.1;862.02;0.48;229;177;0.0522;0.0848;0.0994;0.1314;0.1587;0.1636;0.1842;0.2682;823.29;0.87;0
24/06/2025 10:44:37;0;26.00;16;27;2.7;0;0;0;0;937.52;0.45;229;177;0.0562;0.0919;0.1075;0.1400;0.1706;0.1729;0.1938;0.2787;918.74;0.88;0
24/06/2025 10:44:47;0;26.00;16;14;1.4;0;0;0;0;1046.44;0.45;230;177;0.0613;0.1011;0.1193;0.1551;0.1877;0.1898;0.2145;0.3065;1039.49;0.94;0
24/06/2025 10:44:57;0;26.00;1;37;3.7;0;0;1;0.1;50.19;0.05;230;177;0.0038;0.0060;0.0067;0.0085;0.0098;0.0106;0.0119;0.0205;48.76;0.07;0
24/06/2025 10:45:07;0;26.00;16;71;7.1;0;0;5;0.5;0.00;0.00;230;177;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
24/06/2025 10:45:17;0;26.06;1;21;2.1;0;0;1;0.1;0.13;0.01;230;177;0.0002;0.0003;0.0002;0.0003;0.0002;0.0003;0.0002;0.0006;0.28;0.00;0
24/06/2025 10:45:27;0;26.06;1;16;1.6;0;0;2;0.2;4.68;0.02;230;177;0.0008;0.0012;0.0012;0.0015;0.0013;0.0016;0.0017;0.0035;4.99;0.02;0
24/06/2025 10:45:37;0;26.06;16;17;1.7;0;0;0;0;213.03;0.17;230;177;0.0138;0.0218;0.0248;0.0330;0.0421;0.0438;0.0488;0.0740;182.50;0.26;0
24/06/2025 10:45:47;0;26.06;16;0;0;0;0;0;0;438.75;0.28;230;177;0.0274;0.0443;0.0513;0.0682;0.0829;0.0854;0.0956;0.1415;407.93;0.48;0
24/06/2025 10:45:57;0;26.12;16;41;4.1;0;0;0;0;503.51;0.30;230;177;0.0305;0.0493;0.0578;0.0767;0.0944;0.0974;0.1101;0.1620;464.57;0.53;0
24/06/2025 10:46:07;0;26.12;1;89;8.9;0;0;1;0.1;186.53;0.11;230;177;0.0095;0.0152;0.0186;0.0264;0.0350;0.0384;0.0447;0.0659;143.07;0.19;0
24/06/2025 10:46:17;0;26.12;16;158;15.8;1;0.1;14;1.4;825.35;0.38;230;177;0.0463;0.0761;0.0908;0.1222;0.1492;0.1538;0.1756;0.2555;775.41;0.77;0
24/06/2025 10:46:27;0;26.12;4;1588;158.8;48;4.8;99;9.9;5.27;0.01;230;177;0.0005;0.0007;0.0009;0.0011;0.0012;0.0015;0.0017;0.0030;3.75;0.01;0
24/06/2025 10:46:37;0;26.19;16;31;3.1;0;0;2;0.2;6.62;0.02;230;177;0.0007;0.0011;0.0011;0.0015;0.0016;0.0019;0.0020;0.0034;5.27;0.02;0
24/06/2025 10:46:47;0;26.19;16;110;11;1;0.1;8;0.8;492.36;0.20;230;177;0.0262;0.0437;0.0525;0.0703;0.0870;0.0896;0.1029;0.1499;466.57;0.41;0
